id,title,original_price,scrape_date,store
188625,L'Oréal Paris Elvive Color-vive conditioner,"€5,85",2025-03-07,Albert Heijn
445728,"Jopen Non IPA 0,3%","€2,39",2025-03-07,Albert Heijn
491924,Hertog Jan Grand prestige 6-pack,"€9,99",2025-03-07,Albert Heijn
411747,AH Excellent Selectie rueda verdejo palacio almirante,"€6,99",2025-03-07,Albert Heijn
460337,Lowlander 0.00% wit,"€2,49",2025-03-07,Albert Heijn
584908,AH Excellent rueda verdejo palacio almirante 6-pack,"€41,94",2025-03-07,Albert Heijn
475778,Lowlander Non-Alcoholic IPA,"€2,49",2025-03-07,Albert Heijn
570660,El Maestro Rood,"€5,29",2025-03-07,Albert Heijn
571801,Uiltje Brewing Bird of prey 0.2% IPA,"€2,65",2025-03-07,Albert Heijn
588136,El Maestro Rood 6 flessen,"€31,74",2025-03-07,Albert Heijn
409170,Grolsch Alcoholvrij bier 0.0% 6-pack,"€4,89",2025-03-07,Albert Heijn
578908,Oedipus Mannenliefde,"€2,79",2025-03-07,Albert Heijn
579025,La Trappe Trappist Epos 0.0%,"€1,89",2025-03-07,Albert Heijn
386562,Desperados Desperados 6fl,"€9,99",2025-03-07,Albert Heijn
440880,Castaño Macabeo organic,"€4,99",2025-03-07,Albert Heijn
576141,Castaño Macabeo organic 6 flessen,"€29,94",2025-03-07,Albert Heijn
128227,Lindeman's Bin 95 sauvignon blanc,"€6,99",2025-03-07,Albert Heijn
139788,Fantini Puglia primitivo,"€5,99",2025-03-07,Albert Heijn
584890,Lindeman's Bin 95 sauvignon blanc 6 flessen,"€41,94",2025-03-07,Albert Heijn
222360,AH Vol & droge Zuid-Afrikaanse huiswijn wit,"€4,89",2025-03-07,Albert Heijn
192807,Stormhoek Moscato,"€5,29",2025-03-07,Albert Heijn
238777,Paulaner Hefe-weißbier,"€2,19",2025-03-07,Albert Heijn
585736,Stormhoek Stormhoek Moscato 6-pack,"€31,74",2025-03-07,Albert Heijn
170811,Corona Corona extra 6-pack,"€9,99",2025-03-07,Albert Heijn
217369,Camden park Cabernet sauvignon,"€5,29",2025-03-07,Albert Heijn
587314, Camden park Cabernet sauvignon 6 flessen,"€31,74",2025-03-07,Albert Heijn
