id,title,original_price,scrape_date,store
579856,Dr. Oetker La mia familia creamy tomato pepper,"€4,59",2025-03-07,Albert Heijn
580125,AH Stoommaaltijd pasta pesto 2-pack,"€11,98",2025-03-07,Albert Heijn
417029,Iglo Ping & klaar gegrilde kipfilet met rösti,"€5,99",2025-03-07,Albert Heijn
571892,Crosta & Mollica Garlic sourdough pizzabread,"€3,99",2025-03-07,Albert Heijn
538500,OaYeah! Pancakes,"€2,49",2025-03-07,Albert Heijn
160918,AH Pastasaus spinazie ricotta,"€2,49",2025-03-07,Albert Heijn
570923,AH Terra Plantaardig pie masala Surinaams,"€3,89",2025-03-07,Albert Heijn
588016,AH Gehakt stroganoff verspakket,"€5,89",2025-03-07,Albert Heijn
579957,AH Gesneden verspakket snelle stamppot,"€6,89",2025-03-07,Albert Heijn
169815,AH Mexicaanse guacamole pakket,"€3,99",2025-03-07,Albert Heijn
505427,AH Pureersoep pastinaak knolselderij,"€4,29",2025-03-07,Albert Heijn
186928,Iglo Roerbaksensatie paella kipfilet garnalen,"€6,99",2025-03-07,Albert Heijn
517085,AH Voor in de oven kipfilet tomaat,"€6,99",2025-03-07,Albert Heijn
505709,AH Braadworst bloemkool,"€4,99",2025-03-07,Albert Heijn
544497,Iglo Roerbak sensatie kip teriyaki,"€6,89",2025-03-07,Albert Heijn
455629,AH Foe yong hai,"€3,99",2025-03-07,Albert Heijn
232065,AH Lunchsalade kip caesar,"€3,99",2025-03-07,Albert Heijn
525359,"AH Ravioli brasato, funghi e vino rosso","€2,99",2025-03-07,Albert Heijn
562450,AH Verse nasi kipsaté,"€7,49",2025-03-07,Albert Heijn
234179,Marhaba Pizza lahmacun,"€3,99",2025-03-07,Albert Heijn
588742,AH Prinses op de erwt verspakket,"€5,89",2025-03-07,Albert Heijn
128128,AH Basis maaltijdsalade gegrilde kip,"€3,39",2025-03-07,Albert Heijn
514002,Dr. Oetker Ristorante pizza vegetale,"€3,89",2025-03-07,Albert Heijn
418194,AH Voor in de oven beenham naturel,"€7,99",2025-03-07,Albert Heijn
455647,AH Nasi babi pangang,"€4,99",2025-03-07,Albert Heijn
496167,AH Sate ajam,"€3,99",2025-03-07,Albert Heijn
196935,Koopmans Schudfles pannenkoeken compleet,"€2,15",2025-03-07,Albert Heijn
377964,CêlaVíta Patatas bravas,"€3,25",2025-03-07,Albert Heijn
155467,AH Maaltijdsalade tomaat mozzarella,"€5,49",2025-03-07,Albert Heijn
214623,CêlaVíta Roast potatoes,"€3,55",2025-03-07,Albert Heijn
435595,Dr. Oetker Ristorante pizza piccola margherita,"€4,59",2025-03-07,Albert Heijn
496865,Lazy Vegan Tikka masala maaltijd,"€5,49",2025-03-07,Albert Heijn
525264,AH Pureersoep pastinaak tomaat,"€4,29",2025-03-07,Albert Heijn
465685,AH Pizza krokante 4 kazen,"€2,49",2025-03-07,Albert Heijn
579428,AH Salade erbij geitenkaas appel,"€4,49",2025-03-07,Albert Heijn
365392,AH Pastasalade pesto,"€4,49",2025-03-07,Albert Heijn
462809,AH Pizza krokante speciaal,"€2,49",2025-03-07,Albert Heijn
484213,Iglo Ping & klaar cordon bleu,"€5,99",2025-03-07,Albert Heijn
54284,AH Stamppot witlof ham,"€4,49",2025-03-07,Albert Heijn
571890,Iglo Ping & klaar lasagne bolognese,"€4,99",2025-03-07,Albert Heijn
579422,AH Lunchsalade baba ganousch,"€4,49",2025-03-07,Albert Heijn
580121,AH Stamppot witlof ham 2-pack,"€8,98",2025-03-07,Albert Heijn
52391,AH Stamppot hutspot met rookworst,"€4,49",2025-03-07,Albert Heijn
554904,AH Maaltijdsalade kip bacon,"€4,69",2025-03-07,Albert Heijn
580119,AH Stamppot hutspot met rookworst 2-pack,"€8,98",2025-03-07,Albert Heijn
573449,AH Verse maaltijd kip kapsalon,"€4,99",2025-03-07,Albert Heijn
570675,AH Verse hachee rodekool,"€7,49",2025-03-07,Albert Heijn
