id,title,original_price,scrape_date,store
439550,Beemster Jong belegen 30+ plakken,"€3,19",2025-03-07,Albert Heijn
104398,AH Goudse extra belegen 48+ plakken,"€5,00",2025-03-07,Albert Heijn
186785,Galbani Ricotta,"€3,29",2025-03-07,Albert Heijn
498317,Heks'nkaas Vegan,"€3,69",2025-03-07,Albert Heijn
239373,AH Kaas vd boerderij jong belegen 50+ plak,"€4,72",2025-03-07,Albert Heijn
367686,AH Biologisch Geitenkaas jong belegen 50+ plakken,"€5,81",2025-03-07,Albert Heijn
398270,AH Biologisch Oud 50+ plakken,"€4,87",2025-03-07,Albert Heijn
460746,AH Franse roombrie 60+,"€1,50",2025-03-07,Albert Heijn
154995,Président Crème de brie,"€2,79",2025-03-07,Albert Heijn
128420,Galbani Mozzarella light,"€2,29",2025-03-07,Albert Heijn
224695,AH Biologisch Belegen 50+ plakken,"€4,71",2025-03-07,Albert Heijn
232003,Maaslander Maaslander jong belegen geitenkaas plak,"€3,99",2025-03-07,Albert Heijn
560661,AH Terra Plantaardige kruiden créme,"€1,15",2025-03-07,Albert Heijn
557019,AH Goudse jong belegen 30+ stuk,"€6,63",2025-03-07,Albert Heijn
385086,AH Biologisch Geitenkaas naturel 48+,"€2,99",2025-03-07,Albert Heijn
197940,Beemster Jong belegen 48+ plakken,"€5,80",2025-03-07,Albert Heijn
462129,AH Burgerkaas rode cheddar plakken,"€2,49",2025-03-07,Albert Heijn
59671,AH Goudse jong 48+ stuk,"€6,76",2025-03-07,Albert Heijn
228222,AH Geitenkaas jong belegen 30+ plakken,"€5,90",2025-03-07,Albert Heijn
445009,AH Biologisch Jong 50+ stuk,"€6,55",2025-03-07,Albert Heijn
486699,AH Goudse Oud 48+ stuk zb kvp,"€8,93",2025-03-07,Albert Heijn
539534,Emmi Fondü original gvp,"€7,99",2025-03-07,Albert Heijn
540552,AH Biologisch Brie 60+,"€2,85",2025-03-07,Albert Heijn
52299,AH Goudse extra belegen 48+ stuk,"€7,79",2025-03-07,Albert Heijn
451543,AH Roomkaas rode biet geitenkaas,"€2,89",2025-03-07,Albert Heijn
460806,AH Zaanlander Oud 48+ plakken flinterdun,"€3,76",2025-03-07,Albert Heijn
518702,Galbani Mozzarella latte di bufala mini,"€3,69",2025-03-07,Albert Heijn
585251,La Vache Qui Rit Cheez dippers volkoren & tarwe,"€2,99",2025-03-07,Albert Heijn
582406,AH Clemont bleu 60+,"€2,99",2025-03-07,Albert Heijn
438928,AH Roomkaas met sweetpepper,"€2,89",2025-03-07,Albert Heijn
396969,AH Geitenkaas naturel 50+,"€2,79",2025-03-07,Albert Heijn
516376,Zanetti Burrata Italiana bio,"€3,99",2025-03-07,Albert Heijn
1950,Port Salut Franse kaas 50+,"€3,99",2025-03-07,Albert Heijn
494326,Beemster Jong 30+ plakken,"€3,19",2025-03-07,Albert Heijn
