id,title,original_price,scrape_date,store
221248,Axe Apollo showergel,"€4,79",2025-03-07,Albert Heijn
450950,Etos Hand soap cocos & almond refill,"€2,99",2025-03-07,Albert Heijn
512072,Marcel's Green Soap Handzeep sandalwood & cardamom navulling,"€4,79",2025-03-07,Albert Heijn
378917,Yoni Inlegkruisjes regular bio,"€4,69",2025-03-07,Albert Heijn
553083,Sanex Zero% hypoallergenic douchegel,"€5,99",2025-03-07,Albert Heijn
128646,Andrélon Care & repair shampoo,"€6,89",2025-03-07,Albert Heijn
140494,Andrélon Classic shampoo verrassend volume,"€5,39",2025-03-07,Albert Heijn
169071,Andrélon Wow leave-in crème perfecte krul,"€6,39",2025-03-07,Albert Heijn
411496,Andrélon Pink droogshampoo big volume,"€6,99",2025-03-07,Albert Heijn
415065,o.b. ProComfort tampons super,"€2,99",2025-03-07,Albert Heijn
539290,Always Maandverband organic cotton long plus,"€3,09",2025-03-07,Albert Heijn
564845,Oral-B Pro science intense reiniging tandpasta,"€6,59",2025-03-07,Albert Heijn
176321,Etos Dames scheergel sensitive,"€1,75",2025-03-07,Albert Heijn
188635,L'Oréal Paris Elvive Nutri-gloss glansgevende shampoo,"€5,99",2025-03-07,Albert Heijn
233300,Axe Black anti-transpirant bodyspray,"€7,49",2025-03-07,Albert Heijn
543544,Oral-B Science glazuur densiteit tandpasta,"€6,99",2025-03-07,Albert Heijn
549628,Dettol Handzeep hypoallergenic sensitive,"€2,99",2025-03-07,Albert Heijn
565711,NIVEA Men fresh active deodorant spray,"€5,69",2025-03-07,Albert Heijn
446064,Care Dames wegwerpmesjes 4-blads,"€2,99",2025-03-07,Albert Heijn
575979,NIVEA Floral love douchegel bel,"€5,29",2025-03-07,Albert Heijn
209091,Always Protect extra long inlegkruisje,"€6,99",2025-03-07,Albert Heijn
225896,Elmex Sensitive whitening tandpasta,"€6,29",2025-03-07,Albert Heijn
429723,Dove Argan oil shower mousse,"€7,99",2025-03-07,Albert Heijn
564847,Oral-B Pro-repair fresh white tandpasta,"€6,49",2025-03-07,Albert Heijn
174285,Elmex Sensitive tandspoeling,"€6,49",2025-03-07,Albert Heijn
188691,Rexona Invisible diamond anti-transpirant spray,"€5,99",2025-03-07,Albert Heijn
198454,Axe Dark temptation showergel,"€7,79",2025-03-07,Albert Heijn
378908,Yoni Tampons van biologisch katoen medium,"€4,29",2025-03-07,Albert Heijn
417401,Care Iedere dag men shampoo,"€0,99",2025-03-07,Albert Heijn
417810,Sanature 100% Katoenen inlegkruisjes extra lang,"€3,49",2025-03-07,Albert Heijn
496860,Dove Acai & waterlily anti-transpirant spray,"€5,99",2025-03-07,Albert Heijn
1265,Unicura Ultra antibacterieel handzeep,"€3,29",2025-03-07,Albert Heijn
136809,Rexona Ultra biorythm anti-transpirant spray,"€5,99",2025-03-07,Albert Heijn
235903,Sensodyne Complete protection tandpasta,"€6,89",2025-03-07,Albert Heijn
407308,Etos Tandenborstel flexible medium,"€1,69",2025-03-07,Albert Heijn
483240,Oral-B Pro precision clean opzetborstels,"€23,99",2025-03-07,Albert Heijn
378904,Sanature Katoenen inlegkruisjes normaal,"€3,59",2025-03-07,Albert Heijn
469816,Care Showerfoam arganoil & silk 2in1,"€2,49",2025-03-07,Albert Heijn
42587,Fa Men sport deodorant spray,"€4,19",2025-03-07,Albert Heijn
122363,Aleve Feminax 275 mg tabletten,"€4,69",2025-03-07,Albert Heijn
209112,Sanex Dermo sensitive deodorant roller,"€4,69",2025-03-07,Albert Heijn
221550,Proset Style & care hairspray mega strong,"€3,65",2025-03-07,Albert Heijn
561927,Etos Eye make-up remover lotion,"€1,89",2025-03-07,Albert Heijn
566024,Kneipp Body & mind balance douche foam,"€9,99",2025-03-07,Albert Heijn
176936,NIVEA Soft hydraterende crème,"€8,99",2025-03-07,Albert Heijn
473786,Etos Green tea & bamboo 2-in-1 showerfoam,"€2,99",2025-03-07,Albert Heijn
570241,Axe Black vanilla,"€8,49",2025-03-07,Albert Heijn
179801,Etos Wattenbollen,"€1,35",2025-03-07,Albert Heijn
209102,Always Fresh slim flexistyle inlegkruisje,"€3,29",2025-03-07,Albert Heijn
429724,Dove Rose oil shower mousse,"€7,99",2025-03-07,Albert Heijn
442148,NIVEA Men deep clean shower gel,"€9,99",2025-03-07,Albert Heijn
54488,Palmolive Naturals amandel bad- & douchecrème,"€3,79",2025-03-07,Albert Heijn
194221,Unicura Mild antibacterieel handzeep,"€3,29",2025-03-07,Albert Heijn
200275,Taft Hairspray volume mega strong,"€6,99",2025-03-07,Albert Heijn
